rate_of_unique_words_content,rate_of_non_stop_words_content,rate_of_unique_non_stop_words_content,positive_content,negative_content,polarity_content,subjectivity_content,rate_of_unique_words_title,rate_of_non_stop_words_title,rate_of_unique_non_stop_words_title,positive_title,negative_title,polarity_title,subjectivity_title,site_type,shares,likes
0.3488372093023256,0.5581395348837209,0.7944444444444444,0.9999999943720607,5.627909865751742e-09,-0.06322434875066453,0.4823830409356725,0.9,0.7,0.7777777777777778,0.02494471835196062,0.9750552816480396,-0.8,0.9,news,168,168
0.38515901060070673,0.5406360424028268,0.7155963302752294,0.9999999482200275,5.177998106443956e-08,0.12005208333333334,0.43854166666666666,1.0,0.5555555555555556,0.5555555555555556,0.789068374634797,0.21093162536520393,0.0,0.0,news,237,237
0.1605076521089959,0.6050765210899589,0.9593023255813954,1.0,1.445006016172711e-81,0.020629696782294177,0.35271110923708326,1.0,0.7,0.7,0.8153569593754119,0.184643040624589,0.0,0.0,news,125,125
0.2913697545526524,0.5589865399841647,0.8668478260869565,1.0,3.5840821094235216e-34,0.0652634999409193,0.49073417621804716,1.0,0.6,0.6,0.9678305627796067,0.032169437220390576,0.25,0.5,news,432,432
0.33771929824561403,0.5307017543859649,0.8311688311688312,0.9999753245509915,2.467544897513928e-05,0.08276710352052817,0.43736573168080006,1.0,0.8,0.8,0.9033849836724411,0.09661501632755982,0.0,1.0,news,121,121
0.7777777777777778,0.6666666666666666,0.7619047619047619,0.05021970275446176,0.9497802972455388,0.025000000000000005,0.23750000000000002,1.0,0.8148148148148148,0.8148148148148148,0.03404588188888767,0.9659541181111118,-0.012499999999999997,0.25,news,608,608
0.29690721649484536,0.5484536082474227,0.7777777777777778,0.999999994120762,5.879229255129163e-09,0.11893813550790293,0.34382110137924093,1.0,0.8181818181818182,0.8181818181818182,0.8160788536128265,0.18392114638717547,-0.16666666666666666,0.43333333333333335,news,284,284
0.4749034749034749,0.5096525096525096,0.7642276422764228,0.9984601591896854,0.0015398408103053942,-0.01268037518037519,0.32036435786435785,1.0,1.0,1.0,0.5053696410554408,0.49463035894455853,0.0,0.0,news,395,395
0.3390501319261214,0.503957783641161,0.7937743190661478,1.0,2.4657928390228824e-18,0.24581558061821224,0.44666457811194643,1.0,0.45454545454545453,0.45454545454545453,0.6451054348350236,0.3548945651649771,0.35714285714285715,0.6214285714285714,news,110,110
0.30160550458715596,0.49311926605504586,0.870722433460076,1.0,4.392570133319702e-26,0.14254862053369516,0.4470111563395145,0.8571428571428571,0.5714285714285714,0.6666666666666666,0.8591475106479552,0.1408524893520438,0.2,0.1,news,209,209
0.40318302387267907,0.5941644562334217,0.756578947368421,0.999999999998818,1.1775315406229657e-12,0.13424963924963923,0.38254906204906197,1.0,0.75,0.75,0.7517182772854266,0.2482817227145746,0.29166666666666663,0.5,news,534,534
0.35772357723577236,0.5020325203252033,0.8125,0.9999999999369587,6.301475361005155e-11,-0.02276806526806526,0.480944055944056,1.0,0.8571428571428571,0.8571428571428571,0.3972775419923235,0.6027224580076789,-0.5,0.9,news,415,415
0.48936170212765956,0.6063829787234043,0.7934782608695652,0.9998725809002558,0.00012741909975414582,0.07307692307692307,0.26346153846153847,1.0,0.6666666666666666,0.6666666666666666,0.979250929002228,0.020749070997772446,0.0,0.0,news,113,113
0.37850467289719625,0.6051401869158879,0.8148148148148148,0.9999994206573957,5.793425899473912e-07,0.14217869943676395,0.5331285202252946,1.0,0.875,0.875,0.7618423606667003,0.238157639333302,0.0,0.0,news,359,359
0.38857142857142857,0.5847619047619048,0.803921568627451,0.9999999999998423,1.3167315921825797e-13,-0.02310405643738976,0.3207231040564374,1.0,0.6666666666666666,0.6666666666666666,0.6863715059940876,0.31362849400591203,0.0,0.0,news,831,831
0.285563751317176,0.4309799789251844,0.8413284132841329,0.9999999999984239,1.5380010765592608e-12,0.1752831402831403,0.4280115830115831,1.0,0.1111111111111111,0.1111111111111111,0.2195366763678123,0.780463323632187,0.0,0.06666666666666667,news,305,305
0.31871345029239767,0.5394736842105263,0.7844036697247706,1.0,1.5162930969173988e-21,0.05671151816674206,0.4419350218603949,1.0,1.0,1.0,0.3407703993614338,0.6592296006385652,-0.42499999999999993,0.43333333333333335,news,648,648
0.4318181818181818,0.6420454545454546,0.8289473684210527,0.9752246663929233,0.024775333607088196,-0.35454545454545455,0.5590909090909091,1.0,0.6,0.6,0.8199498622873181,0.18005013771268286,0.0,0.0,news,196,196
0.7254901960784313,0.5882352941176471,0.7567567567567568,0.9286228724089344,0.07137712759106785,-0.12424242424242422,0.3151515151515151,1.0,0.5789473684210527,0.5789473684210527,0.31502474434758426,0.6849752556524145,-0.5,0.3,news,773,773
NaN,NaN,NaN,0.5,0.5,0.0,0.0,1.0,0.9,0.9,0.9102070985587489,0.08979290144125172,0.2,0.65,news,802,802
0.3405940594059406,0.4613861386138614,0.7616279069767442,0.9999999999942475,5.74870636469413e-12,0.16985316485316485,0.4844863694863696,0.8461538461538461,0.6923076923076923,0.8181818181818182,0.5691731616859278,0.4308268383140699,0.0,0.06666666666666667,news,423,423
0.3360323886639676,0.5910931174089069,0.8433734939759037,0.9999999220902092,7.790977490992091e-08,0.21688311688311687,0.4812770562770562,1.0,0.8333333333333334,0.8333333333333334,0.8257278981370033,0.17427210186299413,0.5,1.0,news,460,460
0.3791469194312796,0.46919431279620855,0.8125,0.9278867050760375,0.07211329492395634,-0.07111111111111112,0.23777777777777778,1.0,0.6,0.6,0.020119254849090495,0.9798807451509077,-0.8499999999999999,0.8333333333333333,news,107,107
0.33356401384083045,0.611764705882353,0.8858921161825726,1.0,1.099405870643842e-36,0.0422999222999223,0.3527264402264402,0.7142857142857143,0.9523809523809523,0.9333333333333333,0.9966365485464853,0.0033634514535154972,-0.03787878787878788,0.23484848484848486,news,292,292
0.3691860465116279,0.5465116279069767,0.7401574803149606,0.9999999806109968,1.9388990133353187e-08,0.09095904095904096,0.4471611721611722,1.0,0.7,0.7,0.9360089464537436,0.06399105354625606,0.375,0.375,news,164,164
0.2691190706679574,0.6243949661181026,0.8597122302158273,1.0,6.207450405694528e-30,0.034083694083694105,0.3705844155844155,1.0,0.75,0.75,0.8556907815288903,0.1443092184711085,0.13636363636363635,0.45454545454545453,news,314,314
0.3864734299516908,0.5780998389694042,0.8416666666666667,0.9999999992458676,7.54153584420768e-10,0.02345126138229586,0.295419092401851,1.0,0.7142857142857143,0.7142857142857143,0.5434782608695664,0.456521739130436,0.0,0.0,news,213,213
0.1947806354009077,0.4599092284417549,0.9106796116504854,1.0,2.865748297934068e-42,0.09661157580649107,0.4170185934592714,0.8461538461538461,0.3076923076923077,0.36363636363636365,0.8796222150264642,0.12037778497353571,0.0,0.5333333333333333,news,340,340
0.30131004366812225,0.6179039301310044,0.7681159420289855,0.9999999984685676,1.5314290856249611e-09,0.15364583333333331,0.3598958333333333,0.8823529411764706,0.7647058823529411,0.8666666666666667,0.4725749351014223,0.5274250648985787,0.3,0.5,news,178,178
0.42776203966005666,0.5524079320113314,0.7814569536423841,0.9999999899154299,1.0084549630789101e-08,0.19406926406926409,0.4987229437229437,0.8666666666666667,0.7333333333333333,0.6923076923076923,0.4311511710696739,0.5688488289303266,1.0,0.75,news,394,394
0.4855769230769231,0.6298076923076923,0.8316831683168316,0.9999999503731265,4.9626885637227285e-08,0.024092779648335207,0.34216503660948105,0.8947368421052632,0.5263157894736842,0.47058823529411764,0.2727507069802471,0.7272492930197529,0.25,0.5,news,398,398
0.25035161744022505,0.5457102672292545,0.7415730337078652,0.9999999999322305,6.778037300806616e-11,0.08211697722567286,0.3475905133513829,1.0,0.5454545454545454,0.5454545454545454,0.4124347659715879,0.5875652340284123,0.0,0.07692307692307693,news,237,237
0.39294117647058824,0.5294117647058824,0.8203592814371258,0.9999999993130066,6.870150486570639e-10,0.11563852813852815,0.3871132543926662,1.0,0.6666666666666666,0.6666666666666666,0.8257522586592617,0.1742477413407375,0.0,0.1,news,759,759
0.3239795918367347,0.5612244897959183,0.7795275590551181,0.9999999999705281,2.9430782761393266e-11,0.11660101010101012,0.36337373737373746,0.8888888888888888,0.5,0.5625,0.6422475560602431,0.3577524439397565,-0.16666666666666666,0.43333333333333335,news,113,113
0.31386861313868614,0.559610705596107,0.8449612403100775,1.0,6.686186469733391e-23,0.1887460611950408,0.4947529228141472,1.0,0.8888888888888888,0.8888888888888888,0.9294270171230421,0.07057298287695994,0.13636363636363635,0.45454545454545453,news,171,171
0.3272058823529412,0.5183823529411765,0.7752808988764045,0.9999999999985816,1.4155266150130755e-12,0.15771949404761904,0.4723614926739926,1.0,0.5714285714285714,0.5714285714285714,0.8157023478117938,0.18429765218820535,0.5,0.5,news,344,344
0.38408304498269896,0.5847750865051903,0.7477477477477478,0.9999999988580844,1.1418996302565504e-09,0.225,0.38088235294117645,1.0,0.6666666666666666,0.6666666666666666,0.4616407773193675,0.5383592226806305,0.0,0.0,news,222,222
0.3771626297577855,0.5951557093425606,0.8577981651376146,1.0,9.552236948871106e-15,0.017404306220095693,0.40516347687400317,1.0,0.6666666666666666,0.6666666666666666,0.27633171912832843,0.7236682808716695,0.0,0.0,news,252,252
0.41358024691358025,0.5555555555555556,0.746268656716418,0.9996850392324875,0.00031496076749280665,0.026388888888888892,0.341388888888889,1.0,0.6875,0.6875,0.16825280245572774,0.8317471975442701,-0.16666666666666666,0.43333333333333335,news,121,121
0.5412371134020618,0.6185567010309279,0.8285714285714286,0.9999999521306016,4.786938106277698e-08,0.057851239669421496,0.4973829201101928,1.0,0.9,0.9,0.47247391081852463,0.5275260891814747,0.13636363636363635,0.45454545454545453,news,330,330
0.2759009009009009,0.5664414414414415,0.8326530612244898,1.0,9.944054368162669e-15,0.12288567493112947,0.45115932047750235,1.0,0.9230769230769231,0.9230769230769231,0.35526389296925504,0.6447361070307449,-0.15555555555555559,0.2888888888888889,news,711,711
0.4834710743801653,0.6198347107438017,0.8376068376068376,0.9999997579318113,2.4206820012028813e-07,0.03888888888888889,0.2805555555555556,1.0,0.8333333333333334,0.8333333333333334,0.6814351451962601,0.3185648548037376,0.0,0.0,news,311,311
0.5141065830721003,0.54858934169279,0.7987804878048781,0.999999997696626,2.303382054490591e-09,0.17134986225895316,0.6327823691460055,1.0,0.75,0.75,0.41821532541985207,0.5817846745801484,0.0,0.0,news,378,378
0.4806451612903226,0.567741935483871,0.8053691275167785,0.9999999999997636,2.0234572279986963e-13,0.1812319624819625,0.2990304834054833,0.8823529411764706,0.8823529411764706,0.8666666666666667,0.9971440280346483,0.0028559719653503315,0.13636363636363635,0.45454545454545453,news,272,272
0.3539325842696629,0.5084269662921348,0.753968253968254,0.9999919111000403,8.08889997765389e-06,0.024131380772005766,0.3369194173881674,1.0,0.6363636363636364,0.6363636363636364,0.12918120817309287,0.8708187918269066,0.0,0.0,news,712,712
0.45993031358885017,0.5958188153310104,0.7424242424242424,0.9999999971617988,2.8381726119518685e-09,0.16221804511278193,0.6217418546365914,0.8,0.7,0.875,0.9200939143751546,0.07990608562484391,0.0,0.0,news,120,120
0.3484848484848485,0.48917748917748916,0.782608695652174,0.9999978271054623,2.1728945136106446e-06,0.19684248500037974,0.483066567934989,1.0,0.6875,0.6875,0.4937936579233471,0.5062063420766504,0.0,0.1,news,301,301
0.21354166666666666,0.4765625,0.926829268292683,1.0,4.794330829200252e-34,0.20697344554886457,0.49237889670850565,1.0,0.4,0.4,0.6149909026832988,0.3850090973167014,0.6,1.0,news,159,159
0.29320113314447593,0.5396600566572238,0.7922705314009661,1.0,1.4129421352086178e-14,0.24077612863327144,0.4584601113172541,1.0,0.7142857142857143,0.7142857142857143,0.46963969760334623,0.5303603023966541,0.0,0.0,news,561,561
0.33514774494556765,0.6018662519440124,0.9095127610208816,1.0,2.134283571003408e-51,0.04293392418392414,0.42149145899145873,1.0,0.5,0.5,0.7249166019471185,0.2750833980528822,0.16666666666666669,0.4666666666666667,news,858,858
0.42105263157894735,0.6236842105263158,0.85,0.9999999999998423,1.3539289478240703e-13,0.23302808302808303,0.48592796092796087,1.0,1.0,1.0,0.8881444639481271,0.11185553605187393,0.525,0.725,news,819,819
0.39732142857142855,0.5848214285714286,0.8539325842696629,0.999995238114759,4.761885246091297e-06,-0.08186813186813188,0.19890109890109892,1.0,0.7777777777777778,0.7777777777777778,0.6394556706493328,0.3605443293506679,0.0,0.0,news,684,684
0.18253968253968253,0.6329365079365079,0.8695652173913043,1.0,2.063316536406252e-28,0.12594069951212808,0.44559094344808603,0.8181818181818182,0.9090909090909091,0.8888888888888888,0.5662232760401795,0.4337767239598186,0.0,0.0,news,249,249
0.375,0.6180555555555556,0.7777777777777778,0.9995717602434305,0.00042823975656045466,0.3821428571428571,0.5428571428571428,0.8888888888888888,0.7222222222222222,0.8125,0.8597882183967268,0.1402117816032744,0.3,0.45,news,612,612
0.34615384615384615,0.5769230769230769,0.8104575163398693,0.9999999999985816,1.425972171315904e-12,0.0906609195402299,0.509051724137931,1.0,0.7333333333333333,0.7333333333333333,0.5250204344288901,0.4749795655711097,0.25,0.75,news,127,127
0.4214046822742475,0.5719063545150501,0.7857142857142857,0.9999999999914894,8.49656354304046e-12,-0.006499999999999997,0.524,1.0,0.7857142857142857,0.7857142857142857,0.9462407804625312,0.0537592195374662,0.0,0.0,news,550,550
0.2897278314310799,0.6145741878841089,0.8575757575757575,1.0,9.033958432379678e-33,0.03422131147540984,0.3754413619167717,1.0,0.8461538461538461,0.8461538461538461,0.10495544919062734,0.8950445508093747,0.0,0.0,news,159,159
0.42704626334519574,0.5160142348754448,0.7083333333333334,0.7605128314558056,0.23948716854419955,-0.03833333333333332,0.5252380952380952,0.8,0.9,0.875,0.9079134804147394,0.09208651958526179,0.0,0.0,news,388,388
0.3425720620842572,0.5521064301552107,0.8414239482200647,1.0,8.991355372393364e-28,0.02708152958152957,0.5259290709290708,1.0,1.0,1.0,0.41489361702127614,0.5851063829787234,0.0,0.0,news,290,290
0.3057199211045365,0.5641025641025641,0.7935483870967742,1.0,2.0382372129572225e-15,-0.0025641025641025637,0.19839743589743591,1.0,0.8,0.8,0.7450331125827799,0.2549668874172178,0.0,0.0,news,759,759
0.4861111111111111,0.5972222222222222,0.7714285714285715,0.9936529149461949,0.0063470850538063575,0.2202380952380952,0.49523809523809526,1.0,0.7857142857142857,0.7857142857142857,0.9761662632362756,0.023833736763723547,0.3333333333333333,0.6666666666666666,news,155,155
0.515695067264574,0.5560538116591929,0.7739130434782608,0.9999999703564122,2.964359282242337e-08,0.05871794871794871,0.4461538461538461,1.0,0.875,0.875,0.5344827586206896,0.46551724137931033,0.0,0.0,news,205,205
0.41935483870967744,0.5994623655913979,0.8397435897435898,0.9999999999445236,5.5474431819055304e-11,0.1998251748251749,0.4542249417249418,1.0,0.75,0.75,0.4771265189421019,0.522873481057899,0.0,0.0,news,133,133
0.21350043975373792,0.5446350043975374,0.9660144181256437,1.0,4.3419457110799326e-76,0.1375935922402488,0.4347168392229183,1.0,0.6666666666666666,0.6666666666666666,0.5008490263893461,0.4991509736106529,0.2,0.2,news,111,111
0.25241016652059595,0.5530236634531113,0.8368055555555556,1.0,1.6102319827554347e-25,0.07741509103641452,0.4270681605975723,1.0,0.7272727272727273,0.7272727272727273,0.9002495806390588,0.099750419360943,0.1,0.2,news,532,532
0.19444444444444445,0.5005555555555555,0.88,1.0,5.142721171040502e-45,0.11710088985088983,0.4226136363636362,1.0,0.4,0.4,0.5541470746917301,0.4458529253082693,0.0,0.0,news,131,131
0.21818181818181817,0.47655502392344495,0.8333333333333334,1.0,1.5368200368477216e-22,0.06555003156565657,0.427695707070707,1.0,0.7142857142857143,0.7142857142857143,0.8371415267604033,0.16285847323959726,0.0,0.0,news,125,125
0.2609427609427609,0.5774410774410774,0.8258064516129032,0.9999999999998423,1.3842898359212383e-13,0.007073045267489715,0.3121403185292074,1.0,0.6875,0.6875,0.24670987882002418,0.7532901211799765,-0.15000000000000002,0.1,news,679,679
0.21814791796146674,0.5320074580484773,0.8575498575498576,1.0,5.783771985685649e-15,0.10403880841380844,0.36913882413882415,1.0,0.6,0.6,0.7942036218396513,0.20579637816034793,0.25,0.3333333333333333,news,370,370
0.35833333333333334,0.58125,0.8023255813953488,1.0,7.824877397943054e-17,0.0959107201042685,0.3845982870176418,1.0,0.8888888888888888,0.8888888888888888,0.6581759449072573,0.34182405509274183,0.0,0.0,news,198,198
0.18479685452162517,0.5006553079947575,0.8156028368794326,0.999999999954689,4.533051605993421e-11,0.13884255112703392,0.4663699805941184,0.8823529411764706,0.5294117647058824,0.6,0.5386620720578594,0.4613379279421399,0.0,0.0,news,180,180
0.24519230769230768,0.5144230769230769,0.907563025210084,1.0,9.921794787578625e-27,0.042563393677030055,0.43002381456926914,1.0,0.5714285714285714,0.5714285714285714,0.7548352696560038,0.24516473034399625,0.0,0.0,news,252,252
0.2502732240437158,0.5060109289617486,0.9082969432314411,1.0,6.412007174401587e-44,0.031233386496544394,0.387596516543885,0.8181818181818182,0.7272727272727273,0.8888888888888888,0.7088960691632052,0.29110393083679365,0.0,0.0,news,767,767
0.3383458646616541,0.5733082706766918,0.8388888888888889,1.0,3.726679516984979e-14,0.14236742424242424,0.4926731601731601,1.0,0.8,0.8,0.7847593050131506,0.21524069498684698,0.0,0.0,news,469,469
0.41368078175895767,0.504885993485342,0.6850393700787402,0.9969827088877805,0.0030172911121908517,0.30935897435897436,0.6028205128205129,1.0,0.8,0.8,0.9791298916118176,0.020870108388182568,0.0,0.0,news,134,134
0.4260355029585799,0.514792899408284,0.7083333333333334,0.9663075873007791,0.0336924126992382,-0.009999999999999998,0.5,1.0,0.7692307692307693,0.7692307692307693,0.9725102805585261,0.027489719441475692,0.05,0.2,news,131,131
0.3212121212121212,0.45252525252525255,0.8333333333333334,1.0,1.9385160561713053e-18,0.13530785453862376,0.36182155451386233,0.8571428571428571,0.6666666666666666,0.6111111111111112,0.9779284163942351,0.022071583605763844,0.3333333333333333,0.6666666666666666,news,241,241
0.31763826606875933,0.4910313901345291,0.8658823529411764,1.0,4.2148148041834794e-21,0.014933154181035541,0.5650153166042995,1.0,0.7142857142857143,0.7142857142857143,0.1339045651842877,0.8660954348157132,0.6,0.9,news,365,365
